frame_idx,level,iou_gate,model
290,2,0.2634328305721283,kan
291,2,0.26119402050971985,kan
292,2,0.2552395164966583,kan
293,2,0.2571214437484741,kan
294,2,0.24962519109249115,kan
295,2,0.24512743949890137,kan
296,0,0.26363635063171387,kan
297,0,0.26363635063171387,kan
298,0,0.2545454502105713,kan
299,0,0.2522522509098053,kan
300,0,0.2454545497894287,kan
301,0,0.2454545497894287,kan
302,0,0.26363635063171387,kan
303,0,0.2612612545490265,kan
296,1,0.32758620381355286,kan
297,1,0.3247126340866089,kan
298,1,0.319884717464447,kan
299,1,0.31896552443504333,kan
300,1,0.3141210377216339,kan
301,1,0.30547550320625305,kan
302,1,0.29971182346343994,kan
303,1,0.30547550320625305,kan
296,2,0.25898078083992004,kan
297,2,0.2539682686328888,kan
298,2,0.2508361339569092,kan
299,2,0.2558528482913971,kan
300,2,0.25836119055747986,kan
301,2,0.25167223811149597,kan
302,2,0.24247491359710693,kan
303,2,0.238294318318367,kan
304,0,0.24528302252292633,kan
305,0,0.24528302252292633,kan
306,0,0.24528302252292633,kan
307,0,0.2358490526676178,kan
308,0,0.22641509771347046,kan
309,0,0.22641509771347046,kan
310,0,0.22641509771347046,kan
311,0,0.22641509771347046,kan
304,1,0.3017241358757019,kan
305,1,0.30747127532958984,kan
306,1,0.31123918294906616,kan
307,1,0.3083573579788208,kan
308,1,0.3179190754890442,kan
309,1,0.2976878583431244,kan
310,1,0.3005780279636383,kan
311,1,0.2774566411972046,kan
304,2,0.24747081100940704,kan
305,2,0.24551831185817719,kan
306,2,0.2424006164073944,kan
307,2,0.23790951073169708,kan
308,2,0.23984375596046448,kan
309,2,0.23671874403953552,kan
310,2,0.23515625298023224,kan
311,2,0.22143974900245667,kan
312,0,0.2330097109079361,kan
313,0,0.24271844327449799,kan
314,0,0.2330097109079361,kan
315,0,0.24271844327449799,kan
316,0,0.24271844327449799,kan
317,0,0.223300963640213,kan
318,0,0.20388349890708923,kan
319,0,0.21359223127365112,kan
312,1,0.26923078298568726,kan
313,1,0.2818991243839264,kan
314,1,0.27893173694610596,kan
315,1,0.29080119729042053,kan
316,1,0.2937685549259186,kan
317,1,0.29080119729042053,kan
318,1,0.2827380895614624,kan
319,1,0.2708333432674408,kan
312,2,0.22608695924282074,kan
313,2,0.22802850604057312,kan
314,2,0.22248613834381104,kan
315,2,0.22486144304275513,kan
316,2,0.21852731704711914,kan
317,2,0.21377672255039215,kan
318,2,0.20902612805366516,kan
319,2,0.20506730675697327,kan
320,0,0.1705426424741745,kan
321,0,0.1705426424741745,kan
322,0,0.1550387591123581,kan
323,0,0.1627907007932663,kan
324,0,0.1472868174314499,kan
325,0,0.13953489065170288,kan
326,0,0.1627907007932663,kan
327,0,0.1550387591123581,kan
320,1,0.265625,kan
321,1,0.26249998807907104,kan
322,1,0.2593750059604645,kan
323,1,0.2721518874168396,kan
324,1,0.26582279801368713,kan
325,1,0.24367088079452515,kan
326,1,0.26349207758903503,kan
327,1,0.24761904776096344,kan
320,2,0.2430555522441864,kan
321,2,0.24925224483013153,kan
322,2,0.2340637445449829,kan
323,2,0.23876124620437622,kan
324,2,0.23446893692016602,kan
325,2,0.22289156913757324,kan
326,2,0.22356495261192322,kan
327,2,0.21953675150871277,kan
328,0,0.15322580933570862,kan
329,0,0.2016129046678543,kan
330,0,0.1854838728904724,kan
331,0,0.16935484111309052,kan
332,0,0.14516128599643707,kan
333,0,0.1599999964237213,kan
334,0,0.14399999380111694,kan
335,0,0.15199999511241913,kan
328,1,0.24358974397182465,kan
329,1,0.25961539149284363,kan
330,1,0.24358974397182465,kan
331,1,0.2371794879436493,kan
332,1,0.24038460850715637,kan
333,1,0.2371794879436493,kan
334,1,0.2371794879436493,kan
335,1,0.2371794879436493,kan
328,2,0.2115027755498886,kan
329,2,0.22448979318141937,kan
330,2,0.2115027755498886,kan
331,2,0.20871984958648682,kan
332,2,0.2174721211194992,kan
333,2,0.20817844569683075,kan
334,2,0.20167286694049835,kan
335,2,0.19981412589550018,kan
336,0,0.13740457594394684,kan
337,0,0.12977099418640137,kan
338,0,0.11538461595773697,kan
339,0,0.11538461595773697,kan
340,0,0.10769230872392654,kan
341,0,0.10769230872392654,kan
342,0,0.10769230872392654,kan
343,0,0.11627907305955887,kan
336,1,0.23343849182128906,kan
337,1,0.2295597493648529,kan
338,1,0.23270440101623535,kan
339,1,0.22012577950954437,kan
340,1,0.20820190012454987,kan
341,1,0.21451103687286377,kan
342,1,0.21451103687286377,kan
343,1,0.21451103687286377,kan
336,2,0.20000000298023224,kan
337,2,0.20552995800971985,kan
338,2,0.20921659469604492,kan
339,2,0.20460829138755798,kan
340,2,0.20000000298023224,kan
341,2,0.19464944303035736,kan
342,2,0.19188192486763,kan
343,2,0.1863468587398529,kan
344,0,0.11450381577014923,kan
345,0,0.11450381577014923,kan
346,0,0.11450381577014923,kan
347,0,0.11450381577014923,kan
348,0,0.11450381577014923,kan
349,0,0.11450381577014923,kan
350,0,0.11450381577014923,kan
351,0,0.10687022656202316,kan
344,1,0.22475570440292358,kan
345,1,0.22549019753932953,kan
346,1,0.22875817120075226,kan
347,1,0.22875817120075226,kan
348,1,0.22875817120075226,kan
349,1,0.2222222238779068,kan
350,1,0.2124183028936386,kan
351,1,0.1993464082479477,kan
344,2,0.20708748698234558,kan
345,2,0.20509977638721466,kan
346,2,0.20310765504837036,kan
347,2,0.2006651908159256,kan
348,2,0.20177383720874786,kan
349,2,0.20865704119205475,kan
350,2,0.20310765504837036,kan
351,2,0.20000000298023224,kan
352,0,0.11965811997652054,kan
353,0,0.11206896603107452,kan
354,0,0.12068965286016464,kan
355,0,0.11206896603107452,kan
356,0,0.1034482792019844,kan
357,0,0.1034482792019844,kan
358,0,0.12068965286016464,kan
359,0,0.12068965286016464,kan
352,1,0.2013888955116272,kan
353,1,0.20629370212554932,kan
354,1,0.1958041936159134,kan
355,1,0.19230769574642181,kan
356,1,0.19230769574642181,kan
357,1,0.1958041936159134,kan
358,1,0.19930070638656616,kan
359,1,0.20279720425605774,kan
352,2,0.20682068169116974,kan
353,2,0.2022099494934082,kan
354,2,0.19269102811813354,kan
355,2,0.190476194024086,kan
356,2,0.190687358379364,kan
357,2,0.190687358379364,kan
358,2,0.1920088827610016,kan
359,2,0.19089899957180023,kan
360,0,0.17763157188892365,kan
361,0,0.18421052396297455,kan
362,0,0.17763157188892365,kan
363,0,0.17763157188892365,kan
364,0,0.17763157188892365,kan
365,0,0.17105263471603394,kan
366,0,0.17763157188892365,kan
367,0,0.17763157188892365,kan
360,1,0.3896551728248596,kan
361,1,0.3931034505367279,kan
362,1,0.3896551728248596,kan
363,1,0.3965517282485962,kan
364,1,0.4000000059604645,kan
365,1,0.3965517282485962,kan
366,1,0.4000000059604645,kan
367,1,0.40344828367233276,kan
360,2,0.21678966283798218,kan
361,2,0.223247230052948,kan
362,2,0.2241697460412979,kan
363,2,0.2333948314189911,kan
364,2,0.23708486557006836,kan
365,2,0.23800738155841827,kan
366,2,0.24077491462230682,kan
367,2,0.24169741570949554,kan
368,0,0.2288135588169098,kan
369,0,0.2288135588169098,kan
370,0,0.24576270580291748,kan
371,0,0.24576270580291748,kan
372,0,0.24576270580291748,kan
373,0,0.24576270580291748,kan
374,0,0.2542372941970825,kan
375,0,0.2542372941970825,kan
368,1,0.4317343235015869,kan
369,1,0.4354243576526642,kan
370,1,0.45387452840805054,kan
371,1,0.46125462651252747,kan
372,1,0.46125462651252747,kan
373,1,0.4575645625591278,kan
374,1,0.46494466066360474,kan
375,1,0.46125462651252747,kan
368,2,0.25546059012413025,kan
369,2,0.2640075981616974,kan
370,2,0.2716049253940582,kan
371,2,0.27635326981544495,kan
372,2,0.28110161423683167,kan
373,2,0.28110161423683167,kan
374,2,0.2830009460449219,kan
375,2,0.2839506268501282,kan
376,0,0.2631579041481018,kan
377,0,0.2631579041481018,kan
378,0,0.2631579041481018,kan
379,0,0.2631579041481018,kan
380,0,0.2631579041481018,kan
381,0,0.2631579041481018,kan
382,0,0.2631579041481018,kan
383,0,0.2631579041481018,kan
376,1,0.454873651266098,kan
377,1,0.45126354694366455,kan
378,1,0.45126354694366455,kan
379,1,0.4476534426212311,kan
380,1,0.4584837555885315,kan
381,1,0.4584837555885315,kan
382,1,0.4584837555885315,kan
383,1,0.46209385991096497,kan
376,2,0.2609082758426666,kan
377,2,0.2609082758426666,kan
378,2,0.2609082758426666,kan
379,2,0.25912734866142273,kan
380,2,0.26357969641685486,kan
381,2,0.2724844217300415,kan
382,2,0.2724844217300415,kan
383,2,0.2724844217300415,kan
384,0,0.18633539974689484,kan
385,0,0.18633539974689484,kan
386,0,0.18633539974689484,kan
387,0,0.18633539974689484,kan
388,0,0.1801242232322693,kan
389,0,0.1801242232322693,kan
390,0,0.1801242232322693,kan
391,0,0.18633539974689484,kan
384,1,0.46043166518211365,kan
385,1,0.4532374143600464,kan
386,1,0.4532374143600464,kan
387,1,0.44964027404785156,kan
388,1,0.4460431635379791,kan
389,1,0.43884891271591187,kan
390,1,0.43884891271591187,kan
391,1,0.4424460530281067,kan
384,2,0.28917747735977173,kan
385,2,0.28744587302207947,kan
386,2,0.28484848141670227,kan
387,2,0.28311687707901,kan
388,2,0.28311687707901,kan
389,2,0.2779220640659332,kan
390,2,0.2805194854736328,kan
391,2,0.28138527274131775,kan
392,0,0.2380952388048172,kan
393,0,0.2380952388048172,kan
394,0,0.230158731341362,kan
395,0,0.230158731341362,kan
396,0,0.2222222238779068,kan
397,0,0.2142857164144516,kan
398,0,0.2222222238779068,kan
399,0,0.2222222238779068,kan
392,1,0.43617022037506104,kan
393,1,0.43617022037506104,kan
394,1,0.43262410163879395,kan
395,1,0.43262410163879395,kan
396,1,0.43262410163879395,kan
397,1,0.42553192377090454,kan
398,1,0.42553192377090454,kan
399,1,0.41489362716674805,kan
392,2,0.2944393754005432,kan
393,2,0.28896990418434143,kan
394,2,0.288058340549469,kan
395,2,0.2853236198425293,kan
396,2,0.28350046277046204,kan
397,2,0.28350046277046204,kan
398,2,0.2734731137752533,kan
399,2,0.2698267996311188,kan
400,0,0.21875,kan
401,0,0.21875,kan
402,0,0.2109375,kan
403,0,0.2109375,kan
404,0,0.2109375,kan
405,0,0.2109375,kan
406,0,0.2109375,kan
407,0,0.203125,kan
400,1,0.41489362716674805,kan
401,1,0.40780141949653625,kan
402,1,0.40425533056259155,kan
403,1,0.39716312289237976,kan
404,1,0.39007091522216797,kan
405,1,0.3794326186180115,kan
406,1,0.38297873735427856,kan
407,1,0.3758865296840668,kan
400,2,0.2854495048522949,kan
401,2,0.2854495048522949,kan
402,2,0.28081557154655457,kan
403,2,0.27710843086242676,kan
404,2,0.27154773473739624,kan
405,2,0.2632066607475281,kan
406,2,0.25393882393836975,kan
407,2,0.2493049055337906,kan
408,0,0.1846153885126114,kan
409,0,0.1846153885126114,kan
410,0,0.1846153885126114,kan
411,0,0.1846153885126114,kan
412,0,0.1860465109348297,kan
413,0,0.1860465109348297,kan
414,0,0.1782945692539215,kan
415,0,0.1705426424741745,kan
408,1,0.39463600516319275,kan
409,1,0.39080458879470825,kan
410,1,0.37931033968925476,kan
411,1,0.37547892332077026,kan
412,1,0.37547892332077026,kan
413,1,0.36781609058380127,kan
414,1,0.3601532578468323,kan
415,1,0.3563218414783478,kan
408,2,0.2936585247516632,kan
409,2,0.2880859375,kan
410,2,0.2783203125,kan
411,2,0.2734375,kan
412,2,0.2705078125,kan
413,2,0.26171875,kan
414,2,0.2578125,kan
415,2,0.251953125,kan
416,0,0.1438356190919876,kan
417,0,0.13698630034923553,kan
418,0,0.13698630034923553,kan
419,0,0.13698630034923553,kan
420,0,0.13698630034923553,kan
421,0,0.1438356190919876,kan
422,0,0.13698630034923553,kan
423,0,0.13013698160648346,kan
416,1,0.33969464898109436,kan
417,1,0.3358778655529022,kan
418,1,0.3320610821247101,kan
419,1,0.32824426889419556,kan
420,1,0.32824426889419556,kan
421,1,0.3244274854660034,kan
422,1,0.3129771053791046,kan
423,1,0.2862595319747925,kan
416,2,0.2935323417186737,kan
417,2,0.2848605513572693,kan
418,2,0.2804391086101532,kan
419,2,0.27145707607269287,kan
420,2,0.2614770531654358,kan
421,2,0.2554890215396881,kan
422,2,0.25049901008605957,kan
423,2,0.23752495646476746,kan
424,0,0.12413793057203293,kan
425,0,0.11724138259887695,kan
426,0,0.11034482717514038,kan
427,0,0.11034482717514038,kan
428,0,0.1034482792019844,kan
429,0,0.09655172377824783,kan
430,0,0.1034482792019844,kan
431,0,0.09655172377824783,kan
424,1,0.23630136251449585,kan
425,1,0.232876718044281,kan
426,1,0.22602739930152893,kan
427,1,0.22336769104003906,kan
428,1,0.22068965435028076,kan
429,1,0.21875,kan
430,1,0.2256944477558136,kan
431,1,0.2152777761220932,kan
424,2,0.2575905919075012,kan
425,2,0.24631991982460022,kan
426,2,0.2421259880065918,kan
427,2,0.2381889820098877,kan
428,2,0.2337278127670288,kan
429,2,0.22902271151542664,kan
430,2,0.22727273404598236,kan
431,2,0.2183794528245926,kan
432,0,0.19565217196941376,kan
433,0,0.22826087474822998,kan
434,0,0.21739129722118378,kan
435,0,0.20652173459529877,kan
436,0,0.18478260934352875,kan
437,0,0.18478260934352875,kan
438,0,0.19565217196941376,kan
439,0,0.19565217196941376,kan
432,1,0.24437299370765686,kan
433,1,0.24193547666072845,kan
434,1,0.2410423457622528,kan
435,1,0.23778501152992249,kan
436,1,0.23856209218502045,kan
437,1,0.232026144862175,kan
438,1,0.22875817120075226,kan
439,1,0.21895425021648407,kan
432,2,0.2014169991016388,kan
433,2,0.21479958295822144,kan
434,2,0.21761657297611237,kan
435,2,0.2141372114419937,kan
436,2,0.20270270109176636,kan
437,2,0.1975051909685135,kan
438,2,0.191268190741539,kan
439,2,0.1839916855096817,kan
440,0,0.12142857164144516,kan
441,0,0.1071428582072258,kan
442,0,0.10000000149011612,kan
443,0,0.09285714477300644,kan
444,0,0.10000000149011612,kan
445,0,0.10000000149011612,kan
446,0,0.10000000149011612,kan
447,0,0.10000000149011612,kan
440,1,0.24513618648052216,kan
441,1,0.2421875,kan
442,1,0.23529411852359772,kan
443,1,0.22745098173618317,kan
444,1,0.22745098173618317,kan
445,1,0.23137255012989044,kan
446,1,0.2235294133424759,kan
447,1,0.2078431397676468,kan
440,2,0.235154390335083,kan
441,2,0.22802850604057312,kan
442,2,0.21615201234817505,kan
443,2,0.20783847570419312,kan
444,2,0.20190024375915527,kan
445,2,0.19833728671073914,kan
446,2,0.1876484602689743,kan
447,2,0.1722090244293213,kan
448,0,0.12621359527111053,kan
449,0,0.11650485545396805,kan
450,0,0.11650485545396805,kan
451,0,0.10679611563682556,kan
452,0,0.10679611563682556,kan
453,0,0.10679611563682556,kan
454,0,0.10679611563682556,kan
455,0,0.10679611563682556,kan
448,1,0.2073170691728592,kan
449,1,0.19105690717697144,kan
450,1,0.19105690717697144,kan
451,1,0.18292683362960815,kan
452,1,0.17479674518108368,kan
453,1,0.17073170840740204,kan
454,1,0.17073170840740204,kan
455,1,0.1666666716337204,kan
448,2,0.2173350602388382,kan
449,2,0.20698577165603638,kan
450,2,0.19793014228343964,kan
451,2,0.19275550544261932,kan
452,2,0.1824062168598175,kan
453,2,0.17852522432804108,kan
454,2,0.17205692827701569,kan
455,2,0.1655886173248291,kan
456,0,0.0917431190609932,kan
457,0,0.0917431190609932,kan
458,0,0.0917431190609932,kan
459,0,0.0917431190609932,kan
460,0,0.0917431190609932,kan
461,0,0.08256880939006805,kan
462,0,0.08256880939006805,kan
463,0,0.08256880939006805,kan
456,1,0.15662650763988495,kan
457,1,0.1526104360818863,kan
458,1,0.14859437942504883,kan
459,1,0.1405622512102127,kan
460,1,0.13654617965221405,kan
461,1,0.12851405143737793,kan
462,1,0.12851405143737793,kan
463,1,0.12449799478054047,kan
456,2,0.22067901492118835,kan
457,2,0.21450617909431458,kan
458,2,0.2083333283662796,kan
459,2,0.20216049253940582,kan
460,2,0.19290123879909515,kan
461,2,0.18209876120090485,kan
462,2,0.17438271641731262,kan
463,2,0.1697530895471573,kan
464,0,0.11428571492433548,kan
465,0,0.11428571492433548,kan
466,0,0.08571428805589676,kan
467,0,0.08571428805589676,kan
468,0,0.0714285746216774,kan
469,0,0.0714285746216774,kan
470,0,0.0714285746216774,kan
471,0,0.0714285746216774,kan
464,1,0.12820513546466827,kan
465,1,0.12820513546466827,kan
466,1,0.10683760792016983,kan
467,1,0.09829059988260269,kan
468,1,0.09829059988260269,kan
469,1,0.09401709586381912,kan
470,1,0.09401709586381912,kan
471,1,0.09401709586381912,kan
464,2,0.20408163964748383,kan
465,2,0.19557823240756989,kan
466,2,0.1785714328289032,kan
467,2,0.17176871001720428,kan
468,2,0.17006802558898926,kan
469,2,0.16836734116077423,kan
470,2,0.16326530277729034,kan
471,2,0.15816326439380646,kan
472,0,0.25833332538604736,kan
473,0,0.25,kan
474,0,0.24166665971279144,kan
475,0,0.25,kan
476,0,0.24166665971279144,kan
477,0,0.22499999403953552,kan
478,0,0.21666666865348816,kan
479,0,0.21666666865348816,kan
472,1,0.34337350726127625,kan
473,1,0.34337350726127625,kan
474,1,0.34036144614219666,kan
475,1,0.34638553857803345,kan
476,1,0.34337350726127625,kan
477,1,0.34036144614219666,kan
478,1,0.34337350726127625,kan
479,1,0.33734938502311707,kan
472,2,0.23089982569217682,kan
473,2,0.2312925159931183,kan
474,2,0.22959183156490326,kan
475,2,0.2321428507566452,kan
476,2,0.2329932004213333,kan
477,2,0.2321428507566452,kan
478,2,0.23554421961307526,kan
479,2,0.23724490404129028,kan
480,0,0.21848739683628082,kan
481,0,0.21848739683628082,kan
482,0,0.21008403599262238,kan
483,0,0.21008403599262238,kan
484,0,0.21008403599262238,kan
485,0,0.21008403599262238,kan
486,0,0.21848739683628082,kan
487,0,0.21848739683628082,kan
480,1,0.34328359365463257,kan
481,1,0.33134329319000244,kan
482,1,0.3283582031726837,kan
483,1,0.3283582031726837,kan
484,1,0.3194029927253723,kan
485,1,0.31343284249305725,kan
486,1,0.3194029927253723,kan
487,1,0.3194029927253723,kan
480,2,0.24706867337226868,kan
481,2,0.2395309954881668,kan
482,2,0.237018421292305,kan
483,2,0.24120603501796722,kan
484,2,0.23283082246780396,kan
485,2,0.22948074340820312,kan
486,2,0.22948074340820312,kan
487,2,0.2252931296825409,kan
488,0,0.18978102505207062,kan
489,0,0.19708029925823212,kan
490,0,0.19708029925823212,kan
491,0,0.21167883276939392,kan
492,0,0.19708029925823212,kan
493,0,0.20437955856323242,kan
494,0,0.19708029925823212,kan
495,0,0.18978102505207062,kan
488,1,0.3333333432674408,kan
489,1,0.3302469253540039,kan
490,1,0.32615384459495544,kan
491,1,0.32615384459495544,kan
492,1,0.3169230818748474,kan
493,1,0.32307693362236023,kan
494,1,0.32615384459495544,kan
495,1,0.3353846073150635,kan
488,2,0.23333333432674408,kan
489,2,0.2315315306186676,kan
490,2,0.22502250969409943,kan
491,2,0.22182145714759827,kan
492,2,0.21821460127830505,kan
493,2,0.2166064977645874,kan
494,2,0.21332132816314697,kan
495,2,0.22862286865711212,kan
496,0,0.2222222238779068,kan
497,0,0.2222222238779068,kan
498,0,0.21367521584033966,kan
499,0,0.21367521584033966,kan
500,0,0.19658119976520538,kan
501,0,0.19658119976520538,kan
502,0,0.18803419172763824,kan
503,0,0.18803419172763824,kan
496,1,0.3322884142398834,kan
497,1,0.3291535973548889,kan
498,1,0.3270440399646759,kan
499,1,0.3333333432674408,kan
500,1,0.33018869161605835,kan
501,1,0.3207547068595886,kan
502,1,0.30817610025405884,kan
503,1,0.30817610025405884,kan
496,2,0.2335890829563141,kan
497,2,0.2286689430475235,kan
498,2,0.223549485206604,kan
499,2,0.223549485206604,kan
500,2,0.22013652324676514,kan
501,2,0.21075084805488586,kan
502,2,0.20648464560508728,kan
503,2,0.207337886095047,kan
504,0,0.2222222238779068,kan
505,0,0.21296297013759613,kan
506,0,0.2222222238779068,kan
507,0,0.2222222238779068,kan
508,0,0.2222222238779068,kan
509,0,0.21296297013759613,kan
510,0,0.21296297013759613,kan
511,0,0.20370370149612427,kan
504,1,0.32258063554763794,kan
505,1,0.3203883469104767,kan
506,1,0.3300970792770386,kan
507,1,0.33656957745552063,kan
508,1,0.3300970792770386,kan
509,1,0.3203883469104767,kan
510,1,0.30744338035583496,kan
511,1,0.3009708821773529,kan
504,2,0.2451874315738678,kan
505,2,0.2434077113866806,kan
506,2,0.24568527936935425,kan
507,2,0.25177663564682007,kan
508,2,0.24670051038265228,kan
509,2,0.2385786771774292,kan
510,2,0.23451776802539825,kan
511,2,0.22538070380687714,kan
512,0,0.17322835326194763,kan
513,0,0.18110236525535583,kan
514,0,0.17322835326194763,kan
515,0,0.17322835326194763,kan
516,0,0.18110236525535583,kan
517,0,0.17322835326194763,kan
518,0,0.15748031437397003,kan
519,0,0.16535432636737823,kan
512,1,0.291262149810791,kan
513,1,0.2880258858203888,kan
514,1,0.2783171534538269,kan
515,1,0.28478965163230896,kan
516,1,0.29449838399887085,kan
